,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0,-0.623584321138918,0.9147721642176248,18999.85336960678,0.6907644209926143,0.6980830325996141,7.2630016027555575,1.490785996202136,0.5029394136004905,0.18870460246353501,0.2761358660384735,-2.2020166071875376,3.6928026033896706,0.31968663132702135,0.8019935420924845,-1.0356309114305504,18999.85336960678,0.6878695022102597,0.5580556481038683,2.956334955813336,0.9431754624009815,-0.24442926741415114,0.5581640293142407,0.0554415322477872,0.7983495150359446,0.0554415322477872,0.29408350053413734,0.0512323668116398,0.9722792338761062,0.9722792338761062,0.9889116935504431,0.9815194892507374,-0.583084065322804,0.7088936619322487,0.0554415322477872,1.6613519073124077,0.6419648524073466,0.955130021511939,0.7983495150359147,0.7544715425415829,3.322703814624816,0.8996884892641515,0.153401390390507,1.7946806882086517,18935.33391515477,0.6526905394730282,1.5856294010537677,18073.1431689409,0.15606524889487056,2.9796977306585894,72.84030995612069,220.25372600474054,35.986955943965604,0.5050755673353531,0.01726426915909007,0.04832506707254227,0.009499069680727045,786.7865811384812,0.5106419058821526,0.24467904705892365,2.5740347989713492,1485.7433556106894,4505.269909697936,730.861717088876,0.6064913002571629,5.425024121691017,117.35253553265551,0.07209735432007043,0.07034699950036374,938.6397485434816,0.20058435128058932,0.4339722607947277,0.14223737390205501,47.25436609359206,0.6662974512698229,0.16685127436508868,1.9552031160332395,9353151.95859035,29666975.17077956,4274696.155543044,0.76119922099169,7.174562964036773,0.11916731282554245,0.2201129867976328,0.44877418324814117,0.16294768768500592,4.043651305837128,0.0035816437538725345,9036646.786449187,891.0241268962411,0.007562686770796539,0.05556783174371423,0.009891515826575766,0.007360953694860793
1,0.46613336383511467,0.17384453280520046,627711538.5660774,0.0572915576825779,0.3353489351632959,18.20199957314798,0.08258989730727001,0.06406602329518801,0.12372409549533114,0.23924168501739668,0.5373352989395258,0.834516748027906,0.05461084801359814,0.07419552903207158,1.4183798452400989,627711538.5660774,0.018086251109620866,0.19895969910015665,0.6373062974083554,0.06254273636993299,0.19767112209976231,0.06670354631919134,0.0008932451450679733,0.010040094832641202,0.0008932451450679733,0.013414757938124088,0.0006483044360073433,0.0002233112862669937,0.0002233112862669937,3.5729805802719e-05,9.924946056310816e-05,0.01525463508737661,0.01969253099730634,0.0008932451450679733,0.07056011437222844,0.02379095632791037,0.11618359206269752,0.010040094832650457,0.0193035183972827,0.2822404574889138,0.10147250017178208,0.004719263997754844,0.31714171297017874,547144136.1942451,0.01600135503519004,0.3790185617474197,438592153.5597106,0.004521562777405212,0.615302847147167,13.766653365101277,4144.182130048902,251.448916091206,0.03845642794669793,8.786458518240671e-06,0.00011920565265193607,9.467102381828436e-06,703046.5046306988,0.001210784152326126,0.0003026960380815316,0.039777012353851685,3400187.835670122,35219877.207942024,1781012.6979954962,0.002486063272115731,0.33187710075930565,18054.698360142567,0.000578543652268076,0.001061432210033821,1317568.795237434,0.0031269939794339808,0.02674269036767194,0.002482903920051856,2923.964116427491,0.01828027147866505,0.004570067869666261,0.4515348859343073,326393032170956.4,3660925962205789.0,130149949505349.64,0.02822093037089421,72.68601259324332,0.004338940974696102,0.008550721399532956,0.08498785597612549,0.006327877044377251,0.9630847891269543,8.249148538322538e-06,307865912386055.2,17423896.72878018,0.0003093283428482985,0.0008823733151466835,5.5837286331291137e-05,0.0003112612938660054
